1,1,05:01:00,2
1,2,05:02:00,39
1,3,05:05:00,38
1,4,05:08:00,5
1,5,05:09:00,37
1,6,05:12:00,7
1,7,05:13:00,8
1,8,05:15:00,9
1,9,05:16:00,10
1,10,05:18:00,11
1,37,05:10:00,6
1,38,05:06:00,4
1,39,05:03:00,3
2,2,04:52:00,1
2,3,04:49:00,39
2,4,04:47:00,38
2,5,04:45:00,4
2,6,04:42:00,37
2,7,04:41:00,6
2,8,04:40:00,7
2,9,04:38:00,8
2,10,04:37:00,9
2,11,04:35:00,10
2,37,04:44:00,5
2,38,04:48:00,3
2,39,04:51:00,2
3,12,04:50:00,13
3,13,04:52:00,14
3,14,04:53:00,40
3,15,04:56:00,16
3,16,04:58:00,17
3,17,04:59:00,18
3,18,05:01:00,19
3,37,04:49:00,12
3,40,04:55:00,15
4,12,05:07:00,37
4,13,05:03:00,12
4,14,05:02:00,13
4,15,04:59:00,40
4,16,04:57:00,15
4,17,04:56:00,16
4,18,04:55:00,17
4,19,04:52:00,18
4,40,05:01:00,14
5,20,05:02:00,21
5,21,05:04:00,22
5,22,05:06:00,23
5,38,05:00:00,20
6,20,04:56:00,38
6,21,04:54:00,20
6,22,04:51:00,21
6,23,04:49:00,22
7,24,05:01:00,25
7,25,05:02:00,26
7,26,05:04:00,27
7,27,05:07:00,39
7,28,05:10:00,40
7,29,05:13:00,30
7,30,05:15:00,31
7,31,05:16:00,32
7,32,05:18:00,33
7,33,05:19:00,34
7,34,05:21:00,35
7,35,05:23:00,36
7,39,05:09:00,28
7,40,05:12:00,29
8,25,05:24:00,24
8,26,05:22:00,25
8,27,05:19:00,26
8,28,05:16:00,39
8,29,05:13:00,40
8,30,05:11:00,29
8,31,05:10:00,30
8,32,05:08:00,31
8,33,05:07:00,32
8,34,05:05:00,33
8,35,05:03:00,34
8,36,05:01:00,35
8,39,05:17:00,27
8,40,05:14:00,28
